-3.116205748E-02,4.45376E-02
-3.116205623E-02,3.66316E-02
-3.116205498E-02,2.92525E-02
-3.116205373E-02,2.18735E-02
-3.116205248E-02,1.39674E-02
-3.116205123E-02,6.8519E-03
-3.116204998E-02,-5.271E-04
-3.116204873E-02,-6.5884E-03
-3.116204748E-02,-1.26497E-02
-3.116204623E-02,-1.79205E-02
-3.116204498E-02,-2.24006E-02
-3.116204373E-02,-2.63536E-02
-3.116204248E-02,-2.97796E-02
-3.116204123E-02,-3.18879E-02
-3.116203998E-02,-3.42597E-02
-3.116203873E-02,-3.53139E-02
-3.116203748E-02,-3.55774E-02
-3.116203623E-02,-3.53139E-02
-3.116203498E-02,-3.45233E-02
-3.116203373E-02,-3.34691E-02
-3.116203248E-02,-3.26785E-02
-3.116203123E-02,-3.05702E-02
-3.116202998E-02,-2.87255E-02
-3.116202873E-02,-2.66172E-02
-3.116202748E-02,-2.42453E-02
-3.116202623E-02,-2.16100E-02
-3.116202498E-02,-1.92382E-02
-3.116202373E-02,-1.71299E-02
-3.116202248E-02,-1.42310E-02
-3.116202123E-02,-1.18591E-02
-3.116201998E-02,-1.02779E-02
-3.116201873E-02,-8.6967E-03
-3.116201748E-02,-7.1155E-03
-3.116201623E-02,-5.2707E-03
-3.116201498E-02,-4.7437E-03
-3.116201373E-02,-3.6895E-03
-3.116201248E-02,-2.8989E-03
-3.116201123E-02,-2.6354E-03
-3.116200998E-02,-2.1083E-03
-3.116200873E-02,-1.8448E-03
-3.116200748E-02,-2.1083E-03
-3.116200623E-02,-2.3718E-03
-3.116200498E-02,-2.6354E-03
-3.116200373E-02,-3.4260E-03
-3.116200248E-02,-3.4260E-03
-3.116200123E-02,-4.7437E-03
-3.116199998E-02,-5.7978E-03
-3.116199873E-02,-6.8519E-03
-3.116199748E-02,-7.6426E-03
-3.116199623E-02,-9.4873E-03
-3.116199498E-02,-1.02779E-02
-3.116199373E-02,-1.21227E-02
-3.116199248E-02,-1.31768E-02
-3.116199123E-02,-1.50216E-02
-3.116198998E-02,-1.66028E-02
-3.116198873E-02,-1.81840E-02
-3.116198748E-02,-2.02923E-02
-3.116198623E-02,-2.24006E-02
-3.116198498E-02,-2.45089E-02
-3.116198373E-02,-2.60901E-02
-3.116198248E-02,-2.79349E-02
-3.116198123E-02,-3.03067E-02
-3.116197998E-02,-3.24150E-02
-3.116197873E-02,-3.42597E-02
-3.116197748E-02,-3.61045E-02
-3.116197623E-02,-3.76857E-02
-3.116197498E-02,-3.92669E-02
-3.116197373E-02,-4.08481E-02
-3.116197248E-02,-4.21658E-02
-3.116197123E-02,-4.34835E-02
-3.116196998E-02,-4.42741E-02
-3.116196873E-02,-4.45376E-02
-3.116196748E-02,-4.48012E-02
-3.116196623E-02,-4.45376E-02
-3.116196498E-02,-4.48012E-02
-3.116196373E-02,-4.45376E-02
-3.116196248E-02,-4.29564E-02
-3.116196123E-02,-4.21658E-02
-3.116195998E-02,-4.08481E-02
-3.116195873E-02,-3.92669E-02
-3.116195748E-02,-3.74222E-02
-3.116195623E-02,-3.47868E-02
-3.116195498E-02,-3.21514E-02
-3.116195373E-02,-3.03067E-02
-3.116195248E-02,-2.79349E-02
-3.116195123E-02,-2.52995E-02
-3.116194998E-02,-2.24006E-02
-3.116194873E-02,-2.02923E-02
-3.116194748E-02,-1.79205E-02
-3.116194623E-02,-1.50216E-02
-3.116194498E-02,-1.23862E-02
-3.116194373E-02,-1.00144E-02
-3.116194248E-02,-8.1696E-03
-3.116194123E-02,-6.0613E-03
-3.116193998E-02,-4.4801E-03
-3.116193873E-02,-3.4260E-03
-3.116193748E-02,-2.1083E-03
-3.116193623E-02,-7.906E-04
-3.116193498E-02,-2.635E-04
-3.116193373E-02,5.271E-04
-3.116193248E-02,1.0541E-03
-3.116193123E-02,1.0541E-03
-3.116192998E-02,1.3177E-03
-3.116192873E-02,1.5812E-03
-3.116192748E-02,1.5812E-03
-3.116192623E-02,1.0541E-03
-3.116192498E-02,5.271E-04
-3.116192373E-02,0.0E+00
-3.116192248E-02,-2.635E-04
-3.116192123E-02,-7.906E-04
-3.116191998E-02,-1.0541E-03
-3.116191873E-02,-2.3718E-03
-3.116191748E-02,-2.6354E-03
-3.116191623E-02,-3.1624E-03
-3.116191498E-02,-4.2166E-03
-3.116191373E-02,-4.4801E-03
-3.116191248E-02,-5.0072E-03
-3.116191123E-02,-5.0072E-03
-3.116190998E-02,-5.5343E-03
-3.116190873E-02,-5.7978E-03
-3.116190748E-02,-6.3249E-03
-3.116190623E-02,-6.8519E-03
-3.116190498E-02,-7.3790E-03
-3.116190373E-02,-7.3790E-03
-3.116190248E-02,-8.1696E-03
-3.116190123E-02,-7.9061E-03
-3.116189998E-02,-8.4332E-03
-3.116189873E-02,-8.6967E-03
-3.116189748E-02,-8.9602E-03
-3.116189623E-02,-9.4873E-03
-3.116189498E-02,-9.4873E-03
-3.116189373E-02,-9.7508E-03
-3.116189248E-02,-1.00144E-02
-3.116189123E-02,-9.7508E-03
-3.116188998E-02,-1.05415E-02
-3.116188873E-02,-1.08050E-02
-3.116188748E-02,-1.08050E-02
-3.116188623E-02,-1.15956E-02
-3.116188498E-02,-1.18591E-02
-3.116188373E-02,-1.23862E-02
-3.116188248E-02,-1.29133E-02
-3.116188123E-02,-1.34404E-02
-3.116187998E-02,-1.39674E-02
-3.116187873E-02,-1.42310E-02
-3.116187748E-02,-1.47580E-02
-3.116187623E-02,-1.55486E-02
-3.116187498E-02,-1.60757E-02
-3.116187373E-02,-1.63393E-02
-3.116187248E-02,-1.76569E-02
-3.116187123E-02,-1.79205E-02
-3.116186998E-02,-1.89746E-02
-3.116186873E-02,-1.95017E-02
-3.116186748E-02,-2.05558E-02
-3.116186623E-02,-2.13464E-02
-3.116186498E-02,-2.18735E-02
-3.116186373E-02,-2.24006E-02
-3.116186248E-02,-2.26641E-02
-3.116186123E-02,-2.34547E-02
-3.116185998E-02,-2.34547E-02
-3.116185873E-02,-2.42453E-02
-3.116185748E-02,-2.39818E-02
-3.116185623E-02,-2.37183E-02
-3.116185498E-02,-2.39818E-02
-3.116185373E-02,-2.31912E-02
-3.116185248E-02,-2.26641E-02
-3.116185123E-02,-2.16100E-02
-3.116184998E-02,-2.08194E-02
-3.116184873E-02,-1.95017E-02
-3.116184748E-02,-1.84475E-02
-3.116184623E-02,-1.66028E-02
-3.116184498E-02,-1.52851E-02
-3.116184373E-02,-1.29133E-02
-3.116184248E-02,-1.13321E-02
-3.116184123E-02,-9.7508E-03
-3.116183998E-02,-7.1155E-03
-3.116183873E-02,-5.5343E-03
-3.116183748E-02,-3.1624E-03
-3.116183623E-02,-1.5812E-03
-3.116183498E-02,5.271E-04
-3.116183373E-02,2.1083E-03
-3.116183248E-02,3.9530E-03
-3.116183123E-02,5.2707E-03
-3.116182998E-02,6.5884E-03
-3.116182873E-02,7.3790E-03
-3.116182748E-02,8.1696E-03
-3.116182623E-02,8.6967E-03
-3.116182498E-02,8.6967E-03
-3.116182373E-02,8.4332E-03
-3.116182248E-02,8.1696E-03
-3.116182123E-02,7.6426E-03
-3.116181998E-02,6.5884E-03
-3.116181873E-02,5.2707E-03
-3.116181748E-02,3.9530E-03
-3.116181623E-02,2.1083E-03
-3.116181498E-02,0.0E+00
-3.116181373E-02,-1.8448E-03
-3.116181248E-02,-4.4801E-03
-3.116181123E-02,-6.5884E-03
-3.116180998E-02,-9.7508E-03
-3.116180873E-02,-1.15956E-02
-3.116180748E-02,-1.44945E-02
-3.116180623E-02,-1.63393E-02
-3.116180498E-02,-1.89746E-02
-3.116180373E-02,-2.10829E-02
-3.116180248E-02,-2.29277E-02
-3.116180123E-02,-2.50360E-02
-3.116179998E-02,-2.63536E-02
-3.116179873E-02,-2.84619E-02
-3.116179748E-02,-2.92525E-02
-3.116179623E-02,-2.97796E-02
-3.116179498E-02,-3.03067E-02
-3.116179373E-02,-3.05702E-02
-3.116179248E-02,-3.05702E-02
-3.116179123E-02,-3.08338E-02
-3.116178998E-02,-3.00431E-02
-3.116178873E-02,-2.92525E-02
-3.116178748E-02,-2.87255E-02
-3.116178623E-02,-2.76713E-02
-3.116178498E-02,-2.63536E-02
-3.116178373E-02,-2.52995E-02
-3.116178248E-02,-2.39818E-02
-3.116178123E-02,-2.26641E-02
-3.116177998E-02,-2.13464E-02
-3.116177873E-02,-2.02923E-02
-3.116177748E-02,-1.89746E-02
-3.116177623E-02,-1.79205E-02
-3.116177498E-02,-1.66028E-02
-3.116177373E-02,-1.58122E-02
-3.116177248E-02,-1.50216E-02
-3.116177123E-02,-1.42310E-02
-3.116176998E-02,-1.37039E-02
-3.116176873E-02,-1.34404E-02
-3.116176748E-02,-1.34404E-02
-3.116176623E-02,-1.31768E-02
-3.116176498E-02,-1.39674E-02
-3.116176373E-02,-1.42310E-02
-3.116176248E-02,-1.42310E-02
-3.116176123E-02,-1.52851E-02
-3.116175998E-02,-1.60757E-02
-3.116175873E-02,-1.66028E-02
-3.116175748E-02,-1.79205E-02
-3.116175623E-02,-1.84475E-02
-3.116175498E-02,-1.92382E-02
-3.116175373E-02,-2.02923E-02
-3.116175248E-02,-2.10829E-02
-3.116175123E-02,-2.13464E-02
-3.116174998E-02,-2.26641E-02
-3.116174873E-02,-2.31912E-02
-3.116174748E-02,-2.37183E-02
-3.116174623E-02,-2.37183E-02
-3.116174498E-02,-2.42453E-02
-3.116174373E-02,-2.39818E-02
-3.116174248E-02,-2.39818E-02
-3.116174123E-02,-2.39818E-02
-3.116173998E-02,-2.37183E-02
-3.116173873E-02,-2.34547E-02
-3.116173748E-02,-2.24006E-02
-3.116173623E-02,-2.16100E-02
-3.116173498E-02,-2.08194E-02
-3.116173373E-02,-2.02923E-02
-3.116173248E-02,-1.87111E-02
-3.116173123E-02,-1.79205E-02
-3.116172998E-02,-1.66028E-02
-3.116172873E-02,-1.55486E-02
-3.116172748E-02,-1.47580E-02
-3.116172623E-02,-1.34404E-02
-3.116172498E-02,-1.26497E-02
-3.116172373E-02,-1.13321E-02
-3.116172248E-02,-1.00144E-02
-3.116172123E-02,-9.2238E-03
-3.116171998E-02,-8.9602E-03
-3.116171873E-02,-8.4332E-03
-3.116171748E-02,-8.4332E-03
-3.116171623E-02,-8.1696E-03
-3.116171498E-02,-7.9061E-03
-3.116171373E-02,-8.4332E-03
-3.116171248E-02,-8.6967E-03
-3.116171123E-02,-9.4873E-03
-3.116170998E-02,-9.7508E-03
-3.116170873E-02,-1.02779E-02
-3.116170748E-02,-1.15956E-02
-3.116170623E-02,-1.26497E-02
-3.116170498E-02,-1.42310E-02
-3.116170373E-02,-1.58122E-02
-3.116170248E-02,-1.66028E-02
-3.116170123E-02,-1.84475E-02
-3.116169998E-02,-1.97652E-02
-3.116169873E-02,-2.16100E-02
-3.116169748E-02,-2.31912E-02
-3.116169623E-02,-2.47724E-02
-3.116169498E-02,-2.58266E-02
-3.116169373E-02,-2.74078E-02
-3.116169248E-02,-2.81984E-02
-3.116169123E-02,-2.95161E-02
-3.116168998E-02,-3.00431E-02
-3.116168873E-02,-3.10973E-02
-3.116168748E-02,-3.13608E-02
-3.116168623E-02,-3.16244E-02
-3.116168498E-02,-3.16244E-02
-3.116168373E-02,-3.16244E-02
-3.116168248E-02,-3.16244E-02
-3.116168123E-02,-3.05702E-02
-3.116167998E-02,-2.97796E-02
-3.116167873E-02,-2.89890E-02
-3.116167748E-02,-2.74078E-02
-3.116167623E-02,-2.63536E-02
-3.116167498E-02,-2.47724E-02
-3.116167373E-02,-2.34547E-02
-3.116167248E-02,-2.18735E-02
-3.116167123E-02,-2.05558E-02
-3.116166998E-02,-1.87111E-02
-3.116166873E-02,-1.73934E-02
-3.116166748E-02,-1.63393E-02
-3.116166623E-02,-1.47580E-02
-3.116166498E-02,-1.39674E-02
-3.116166373E-02,-1.34404E-02
-3.116166248E-02,-1.21227E-02
-3.116166123E-02,-1.21227E-02
-3.116165998E-02,-1.18591E-02
-3.116165873E-02,-1.15956E-02
-3.116165748E-02,-1.18591E-02
-3.116165623E-02,-1.26497E-02
-3.116165498E-02,-1.34404E-02
-3.116165373E-02,-1.47580E-02
-3.116165248E-02,-1.55486E-02
-3.116165123E-02,-1.71299E-02
-3.116164998E-02,-1.87111E-02
-3.116164873E-02,-2.02923E-02
-3.116164748E-02,-2.18735E-02
-3.116164623E-02,-2.34547E-02
-3.116164498E-02,-2.47724E-02
-3.116164373E-02,-2.60901E-02
-3.116164248E-02,-2.76713E-02
-3.116164123E-02,-2.87255E-02
-3.116163998E-02,-2.95161E-02
-3.116163873E-02,-2.97796E-02
-3.116163748E-02,-2.97796E-02
-3.116163623E-02,-2.95161E-02
-3.116163498E-02,-2.95161E-02
-3.116163373E-02,-2.84619E-02
-3.116163248E-02,-2.74078E-02
-3.116163123E-02,-2.58266E-02
-3.116162998E-02,-2.39818E-02
-3.116162873E-02,-2.16100E-02
-3.116162748E-02,-1.89746E-02
-3.116162623E-02,-1.63393E-02
-3.116162498E-02,-1.31768E-02
-3.116162373E-02,-1.00144E-02
-3.116162248E-02,-6.5884E-03
-3.116162123E-02,-3.4260E-03
-3.116161998E-02,-2.635E-04
-3.116161873E-02,2.6354E-03
-3.116161748E-02,5.7978E-03
-3.116161623E-02,8.1696E-03
-3.116161498E-02,1.10685E-02
-3.116161373E-02,1.31768E-02
-3.116161248E-02,1.52851E-02
-3.116161123E-02,1.66028E-02
-3.116160998E-02,1.71299E-02
-3.116160873E-02,1.87111E-02
-3.116160748E-02,1.84475E-02
-3.116160623E-02,1.79205E-02
-3.116160498E-02,1.73934E-02
-3.116160373E-02,1.63393E-02
-3.116160248E-02,1.44945E-02
-3.116160123E-02,1.29133E-02
-3.116159998E-02,1.10685E-02
-3.116159873E-02,8.6967E-03
-3.116159748E-02,6.0613E-03
-3.116159623E-02,3.1624E-03
-3.116159498E-02,2.635E-04
-3.116159373E-02,-2.6354E-03
-3.116159248E-02,-5.5343E-03
-3.116159123E-02,-8.4332E-03
-3.116158998E-02,-1.21227E-02
-3.116158873E-02,-1.39674E-02
-3.116158748E-02,-1.68663E-02
-3.116158623E-02,-1.95017E-02
-3.116158498E-02,-2.13464E-02
-3.116158373E-02,-2.29277E-02
-3.116158248E-02,-2.45089E-02
-3.116158123E-02,-2.55630E-02
-3.116157998E-02,-2.68807E-02
-3.116157873E-02,-2.74078E-02
-3.116157748E-02,-2.79349E-02
-3.116157623E-02,-2.76713E-02
-3.116157498E-02,-2.79349E-02
-3.116157373E-02,-2.79349E-02
-3.116157248E-02,-2.76713E-02
-3.116157123E-02,-2.76713E-02
-3.116156998E-02,-2.71442E-02
-3.116156873E-02,-2.68807E-02
-3.116156748E-02,-2.63536E-02
-3.116156623E-02,-2.58266E-02
-3.116156498E-02,-2.55630E-02
-3.116156373E-02,-2.50360E-02
-3.116156248E-02,-2.50360E-02
-3.116156123E-02,-2.47724E-02
-3.116155998E-02,-2.50360E-02
-3.116155873E-02,-2.55630E-02
-3.116155748E-02,-2.58266E-02
-3.116155623E-02,-2.60901E-02
-3.116155498E-02,-2.66172E-02
-3.116155373E-02,-2.76713E-02
-3.116155248E-02,-2.81984E-02
-3.116155123E-02,-2.89890E-02
-3.116154998E-02,-2.92525E-02
-3.116154873E-02,-3.00431E-02
-3.116154748E-02,-3.08338E-02
-3.116154623E-02,-3.13608E-02
-3.116154498E-02,-3.16244E-02
-3.116154373E-02,-3.24150E-02
-3.116154248E-02,-3.24150E-02
-3.116154123E-02,-3.21514E-02
-3.116153998E-02,-3.21514E-02
-3.116153873E-02,-3.16244E-02
-3.116153748E-02,-3.08338E-02
-3.116153623E-02,-2.95161E-02
-3.116153498E-02,-2.87255E-02
-3.116153373E-02,-2.66172E-02
-3.116153248E-02,-2.50360E-02
-3.116153123E-02,-2.31912E-02
-3.116152998E-02,-2.05558E-02
-3.116152873E-02,-1.79205E-02
-3.116152748E-02,-1.58122E-02
-3.116152623E-02,-1.31768E-02
-3.116152498E-02,-1.05415E-02
-3.116152373E-02,-7.9061E-03
-3.116152248E-02,-4.7437E-03
-3.116152123E-02,-1.5812E-03
-3.116151998E-02,1.0541E-03
-3.116151873E-02,3.1624E-03
-3.116151748E-02,6.3249E-03
-3.116151623E-02,8.6967E-03
-3.116151498E-02,1.02779E-02
-3.116151373E-02,1.23862E-02
-3.116151248E-02,1.37039E-02
-3.116151123E-02,1.50216E-02
-3.116150998E-02,1.55486E-02
-3.116150873E-02,1.63393E-02
-3.116150748E-02,1.68663E-02
-3.116150623E-02,1.68663E-02
-3.116150498E-02,1.63393E-02
-3.116150373E-02,1.50216E-02
-3.116150248E-02,1.42310E-02
-3.116150123E-02,1.31768E-02
-3.116149998E-02,1.18591E-02
-3.116149873E-02,9.7508E-03
-3.116149748E-02,7.6426E-03
-3.116149623E-02,5.7978E-03
-3.116149498E-02,3.6895E-03
-3.116149373E-02,1.3177E-03
-3.116149248E-02,-1.0541E-03
-3.116149123E-02,-2.8989E-03
-3.116148998E-02,-5.0072E-03
-3.116148873E-02,-6.5884E-03
-3.116148748E-02,-8.4332E-03
-3.116148623E-02,-1.00144E-02
-3.116148498E-02,-1.08050E-02
-3.116148373E-02,-1.23862E-02
-3.116148248E-02,-1.23862E-02
-3.116148123E-02,-1.29133E-02
-3.116147998E-02,-1.29133E-02
-3.116147873E-02,-1.21227E-02
-3.116147748E-02,-1.13321E-02
-3.116147623E-02,-1.02779E-02
-3.116147498E-02,-8.6967E-03
-3.116147373E-02,-7.1155E-03
-3.116147248E-02,-5.0072E-03
-3.116147123E-02,-3.1624E-03
-3.116146998E-02,-1.0541E-03
-3.116146873E-02,1.3177E-03
-3.116146748E-02,3.4260E-03
-3.116146623E-02,6.0613E-03
-3.116146498E-02,7.6426E-03
-3.116146373E-02,9.7508E-03
-3.116146248E-02,1.15956E-02
-3.116146123E-02,1.26497E-02
-3.116145998E-02,1.42310E-02
-3.116145873E-02,1.47580E-02
-3.116145748E-02,1.52851E-02
-3.116145623E-02,1.55486E-02
-3.116145498E-02,1.50216E-02
-3.116145373E-02,1.39674E-02
-3.116145248E-02,1.26497E-02
-3.116145123E-02,1.10685E-02
-3.116144998E-02,8.4332E-03
-3.116144873E-02,6.0613E-03
-3.116144748E-02,2.8989E-03
-3.116144623E-02,-2.635E-04
-3.116144498E-02,-3.6895E-03
-3.116144373E-02,-7.9061E-03
-3.116144248E-02,-1.10685E-02
-3.116144123E-02,-1.55486E-02
-3.116143998E-02,-1.92382E-02
-3.116143873E-02,-2.31912E-02
-3.116143748E-02,-2.68807E-02
-3.116143623E-02,-3.03067E-02
-3.116143498E-02,-3.32056E-02
-3.116143373E-02,-3.58409E-02
-3.116143248E-02,-3.82128E-02
-3.116143123E-02,-4.05846E-02
-3.116142998E-02,-4.16387E-02
-3.116142873E-02,-4.26929E-02
-3.116142748E-02,-4.37470E-02
-3.116142623E-02,-4.29564E-02
-3.116142498E-02,-4.32200E-02
-3.116142373E-02,-4.24294E-02
-3.116142248E-02,-4.08481E-02
-3.116142123E-02,-3.90034E-02
-3.116141998E-02,-3.74222E-02
-3.116141873E-02,-3.47868E-02
-3.116141748E-02,-3.21514E-02
-3.116141623E-02,-3.00431E-02
-3.116141498E-02,-2.68807E-02
-3.116141373E-02,-2.42453E-02
-3.116141248E-02,-2.18735E-02
-3.116141123E-02,-1.97652E-02
-3.116140998E-02,-1.71299E-02
-3.116140873E-02,-1.50216E-02
-3.116140748E-02,-1.34404E-02
-3.116140623E-02,-1.18591E-02
-3.116140498E-02,-1.13321E-02
-3.116140373E-02,-1.05415E-02
-3.116140248E-02,-1.05415E-02
-3.116140123E-02,-1.08050E-02
-3.116139998E-02,-1.10685E-02
-3.116139873E-02,-1.21227E-02
-3.116139748E-02,-1.34404E-02
-3.116139623E-02,-1.50216E-02
-3.116139498E-02,-1.66028E-02
-3.116139373E-02,-1.87111E-02
-3.116139248E-02,-2.02923E-02
-3.116139123E-02,-2.18735E-02
-3.116138998E-02,-2.42453E-02
-3.116138873E-02,-2.55630E-02
-3.116138748E-02,-2.76713E-02
-3.116138623E-02,-2.84619E-02
-3.116138498E-02,-3.00431E-02
-3.116138373E-02,-3.08338E-02
-3.116138248E-02,-3.10973E-02
-3.116138123E-02,-3.05702E-02
-3.116137998E-02,-3.05702E-02
-3.116137873E-02,-3.00431E-02
-3.116137748E-02,-2.87255E-02
-3.116137623E-02,-2.63536E-02
-3.116137498E-02,-2.42453E-02
-3.116137373E-02,-2.21371E-02
-3.116137248E-02,-1.92382E-02
-3.116137123E-02,-1.60757E-02
-3.116136998E-02,-1.21227E-02
-3.116136873E-02,-8.9602E-03
-3.116136748E-02,-5.2707E-03
-3.116136623E-02,-1.5812E-03
-3.116136498E-02,2.1083E-03
-3.116136373E-02,5.7978E-03
-3.116136248E-02,9.2238E-03
-3.116136123E-02,1.21227E-02
-3.116135998E-02,1.55486E-02
-3.116135873E-02,1.81840E-02
