-3.117710998E-02,3.26256E-02
-3.117710873E-02,3.20986E-02
-3.117710748E-02,3.10444E-02
-3.117710623E-02,2.94632E-02
-3.117710498E-02,2.78820E-02
-3.117710373E-02,2.60373E-02
-3.117710248E-02,2.36655E-02
-3.117710123E-02,2.10302E-02
-3.117709998E-02,1.89219E-02
-3.117709873E-02,1.70772E-02
-3.117709748E-02,1.52324E-02
-3.117709623E-02,1.33877E-02
-3.117709498E-02,1.20700E-02
-3.117709373E-02,1.07524E-02
-3.117709248E-02,9.9618E-03
-3.117709123E-02,9.1712E-03
-3.117708998E-02,9.1712E-03
-3.117708873E-02,9.4347E-03
-3.117708748E-02,9.6982E-03
-3.117708623E-02,1.10159E-02
-3.117708498E-02,1.20700E-02
-3.117708373E-02,1.33877E-02
-3.117708248E-02,1.54960E-02
-3.117708123E-02,1.70772E-02
-3.117707998E-02,1.94490E-02
-3.117707873E-02,2.20843E-02
-3.117707748E-02,2.39290E-02
-3.117707623E-02,2.60373E-02
-3.117707498E-02,2.76185E-02
-3.117707373E-02,2.99903E-02
-3.117707248E-02,3.20986E-02
-3.117707123E-02,3.34162E-02
-3.117706998E-02,3.49974E-02
-3.117706873E-02,3.55245E-02
-3.117706748E-02,3.60516E-02
-3.117706623E-02,3.63151E-02
-3.117706498E-02,3.68422E-02
-3.117706373E-02,3.60516E-02
-3.117706248E-02,3.57880E-02
-3.117706123E-02,3.47339E-02
-3.117705998E-02,3.36798E-02
-3.117705873E-02,3.15715E-02
-3.117705748E-02,3.02538E-02
-3.117705623E-02,2.78820E-02
-3.117705498E-02,2.60373E-02
-3.117705373E-02,2.34020E-02
-3.117705248E-02,2.10302E-02
-3.117705123E-02,1.89219E-02
-3.117704998E-02,1.65501E-02
-3.117704873E-02,1.47054E-02
-3.117704748E-02,1.20700E-02
-3.117704623E-02,9.1712E-03
-3.117704498E-02,7.0629E-03
-3.117704373E-02,5.4817E-03
-3.117704248E-02,2.5828E-03
-3.117704123E-02,1.2652E-03
-3.117703998E-02,-1.1066E-03
-3.117703873E-02,-2.6879E-03
-3.117703748E-02,-4.5326E-03
-3.117703623E-02,-5.5867E-03
-3.117703498E-02,-7.4315E-03
-3.117703373E-02,-8.7491E-03
-3.117703248E-02,-9.8033E-03
-3.117703123E-02,-1.16480E-02
-3.117702998E-02,-1.21751E-02
-3.117702873E-02,-1.27021E-02
-3.117702748E-02,-1.40198E-02
-3.117702623E-02,-1.48104E-02
-3.117702498E-02,-1.50739E-02
-3.117702373E-02,-1.58645E-02
-3.117702248E-02,-1.56010E-02
-3.117702123E-02,-1.58645E-02
-3.117701998E-02,-1.56010E-02
-3.117701873E-02,-1.61281E-02
-3.117701748E-02,-1.53375E-02
-3.117701623E-02,-1.48104E-02
-3.117701498E-02,-1.40198E-02
-3.117701373E-02,-1.32292E-02
-3.117701248E-02,-1.19115E-02
-3.117701123E-02,-1.05939E-02
-3.117700998E-02,-9.2762E-03
-3.117700873E-02,-7.6950E-03
-3.117700748E-02,-6.3773E-03
-3.117700623E-02,-5.0597E-03
-3.117700498E-02,-3.2149E-03
-3.117700373E-02,-1.8973E-03
-3.117700248E-02,4.746E-04
-3.117700123E-02,2.0558E-03
-3.117699998E-02,3.6370E-03
-3.117699873E-02,5.2182E-03
-3.117699748E-02,6.0088E-03
-3.117699623E-02,6.7994E-03
-3.117699498E-02,7.0629E-03
-3.117699373E-02,7.8535E-03
-3.117699248E-02,7.8535E-03
-3.117699123E-02,6.7994E-03
-3.117698998E-02,6.2723E-03
-3.117698873E-02,4.6911E-03
-3.117698748E-02,2.8464E-03
-3.117698623E-02,1.0016E-03
-3.117698498E-02,-1.1066E-03
-3.117698373E-02,-4.5326E-03
-3.117698248E-02,-7.4315E-03
-3.117698123E-02,-1.08574E-02
-3.117697998E-02,-1.45469E-02
-3.117697873E-02,-1.84999E-02
-3.117697748E-02,-2.27164E-02
-3.117697623E-02,-2.66694E-02
-3.117697498E-02,-3.06224E-02
-3.117697373E-02,-3.45754E-02
-3.117697248E-02,-3.82649E-02
-3.117697123E-02,-4.19543E-02
-3.117696998E-02,-4.51167E-02
-3.117696873E-02,-4.80156E-02
-3.117696748E-02,-5.01239E-02
-3.117696623E-02,-5.24957E-02
-3.117696498E-02,-5.38133E-02
-3.117696373E-02,-5.46039E-02
-3.117696248E-02,-5.46039E-02
-3.117696123E-02,-5.38133E-02
-3.117695998E-02,-5.30227E-02
-3.117695873E-02,-5.14415E-02
-3.117695748E-02,-4.95968E-02
-3.117695623E-02,-4.64344E-02
-3.117695498E-02,-4.35355E-02
-3.117695373E-02,-3.95825E-02
-3.117695248E-02,-3.51025E-02
-3.117695123E-02,-3.00953E-02
-3.117694998E-02,-2.56153E-02
-3.117694873E-02,-2.03446E-02
-3.117694748E-02,-1.45469E-02
-3.117694623E-02,-9.0127E-03
-3.117694498E-02,-3.7420E-03
-3.117694373E-02,1.7922E-03
-3.117694248E-02,6.7994E-03
-3.117694123E-02,1.20700E-02
-3.117693998E-02,1.70772E-02
-3.117693873E-02,2.10302E-02
-3.117693748E-02,2.47196E-02
-3.117693623E-02,2.81456E-02
-3.117693498E-02,3.15715E-02
-3.117693373E-02,3.36798E-02
-3.117693248E-02,3.63151E-02
-3.117693123E-02,3.73692E-02
-3.117692998E-02,3.78963E-02
-3.117692873E-02,3.86869E-02
-3.117692748E-02,3.84234E-02
-3.117692623E-02,3.81598E-02
-3.117692498E-02,3.68422E-02
-3.117692373E-02,3.60516E-02
-3.117692248E-02,3.39433E-02
-3.117692123E-02,3.18350E-02
-3.117691998E-02,2.91997E-02
-3.117691873E-02,2.65644E-02
-3.117691748E-02,2.41926E-02
-3.117691623E-02,2.10302E-02
